[2025-07-10 00:14:31] app.INFO [N/A] [bc9906b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/traffic-advice, 66.249.93.230, NULL, Chrome Privacy Preserving Prefetch Proxy]
[2025-07-10 00:24:53] app.INFO [N/A] [288eac8] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /6.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:53] app.INFO [N/A] [0437af1] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /imagesvuln.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:54] app.INFO [N/A] [b5d1ca4] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /export.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:54] app.INFO [N/A] [842a5d4] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /images/wp-ok.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:55] app.INFO [N/A] [f2984a5] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /kk.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:55] app.INFO [N/A] [bb1611a] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /s_e.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:56] app.INFO [N/A] [90b85a6] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /defau1t.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:56] app.INFO [N/A] [8ac10a7] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /login.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:57] app.INFO [N/A] [8551d9b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /BIBIL_0DAY.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:57] app.INFO [N/A] [dca7f4a] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /ok.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:58] app.INFO [N/A] [36d2075] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /mail.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:58] app.INFO [N/A] [2cfedbc] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /4price.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:59] app.INFO [N/A] [d5831e1] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /cache-compat.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:24:59] app.INFO [N/A] [0ceb86e] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /Sendemail.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:00] app.INFO [N/A] [9609c25] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /templates/beez/index.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:00] app.INFO [N/A] [f44f68c] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /alfashell.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:01] app.INFO [N/A] [51e9434] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /headerg.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:01] app.INFO [N/A] [57278df] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /ulc2.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:02] app.INFO [N/A] [a8434fa] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-wso.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:02] app.INFO [N/A] [afa7b93] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /welcome.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:02] app.INFO [N/A] [353c0a3] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /download.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:03] app.INFO [N/A] [f774aac] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /098.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:03] app.INFO [N/A] [ef9d0df] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /ioxi02.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:04] app.INFO [N/A] [45d0919] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /images/c99.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:04] app.INFO [N/A] [3510990] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /locale.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:05] app.INFO [N/A] [5d148db] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /3301.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:05] app.INFO [N/A] [91230e4] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /m.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:06] app.INFO [N/A] [9f6540b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /superadmin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:06] app.INFO [N/A] [330b305] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /10.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:07] app.INFO [N/A] [b86f91b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /alfanew2.php7, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:07] app.INFO [N/A] [f48290c] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /alfanew.php7, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:08] app.INFO [N/A] [299f466] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /504.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:08] app.INFO [N/A] [a5c915c] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /css/access.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:09] app.INFO [N/A] [8d3952e] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-blog-header.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:09] app.INFO [N/A] [aebaff0] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /xhell.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:10] app.INFO [N/A] [48aa622] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /xz.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:10] app.INFO [N/A] [7635caf] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /lf.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:11] app.INFO [N/A] [9bc4920] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /upel.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:11] app.INFO [N/A] [e8087db] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /7yn.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:12] app.INFO [N/A] [da79cce] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /priv8.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:12] app.INFO [N/A] [91fbc30] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /options.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:13] app.INFO [N/A] [6b8d42c] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /tools.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:13] app.INFO [N/A] [32923cf] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /o.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:14] app.INFO [N/A] [037a816] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /contents.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:14] app.INFO [N/A] [7b075bb] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wso1337.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:15] app.INFO [N/A] [f0974b7] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /allez.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:15] app.INFO [N/A] [4fb6dfe] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-sigunq.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:16] app.INFO [N/A] [08e0767] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /admin-heade.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:16] app.INFO [N/A] [d725e16] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /ohayo.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:17] app.INFO [N/A] [27a18f2] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /FoxWSO.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:17] app.INFO [N/A] [d01a6af] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /ioxi002.PhP7, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:17] app.INFO [N/A] [214efca] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /defaul1.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:18] app.INFO [N/A] [5260aeb] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /cgi-bin/xmrlpc.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:19] app.INFO [N/A] [24f8952] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /admin/index_upload.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:21] app.INFO [N/A] [94c1edd] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/uploads/cache.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:21] app.INFO [N/A] [0f5bcfa] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/acme-challenge/themes.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:22] app.INFO [N/A] [5183160] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/db-cache.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:22] app.INFO [N/A] [42627d1] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/css/tj.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:22] app.INFO [N/A] [a4b3b29] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/css/dist/block-library/admin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:23] app.INFO [N/A] [9b8a850] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/about.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:24] app.INFO [N/A] [812a7f6] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/languages/about.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:26] app.INFO [N/A] [961d089] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/atomlib.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:26] app.INFO [N/A] [6927679] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/pki-validation/parx.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:27] app.INFO [N/A] [5f289ab] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /1bwqtre/admin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:27] app.INFO [N/A] [93506d1] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/IXR/allez.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:28] app.INFO [N/A] [df2190f] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/updates.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:28] app.INFO [N/A] [f09f1c8] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/gallery/about.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:29] app.INFO [N/A] [69eee25] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/IXR/about.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:31] app.INFO [N/A] [43bfc2d] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/uploads/2023/08/admiin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:31] app.INFO [N/A] [da0b516] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.tmb/admin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:32] app.INFO [N/A] [c510e50] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/themes/sky-pro/js.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:33] app.INFO [N/A] [4de0d40] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /cgi-bin/radio.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:33] app.INFO [N/A] [06ba3c6] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/core-plugin/include.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:34] app.INFO [N/A] [782f2ec] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/pwnd/dropdown.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:34] app.INFO [N/A] [4584394] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /css/wp-22.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:35] app.INFO [N/A] [0c88f4b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/uploads/2023/admiin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:35] app.INFO [N/A] [d7401f7] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/dummyyummy/wp-signup.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:36] app.INFO [N/A] [f9c60aa] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /images.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:36] app.INFO [N/A] [a4307dd] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/wp-help/admin/wp-fclass.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:37] app.INFO [N/A] [e0f2ed6] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/pwnd-1/dropdown.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:37] app.INFO [N/A] [4cd67c6] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/themes/astra/inc/ki1k.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:38] app.INFO [N/A] [8e85f26] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /updates.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:38] app.INFO [N/A] [bf631fd] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/uploads/setup, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:39] app.INFO [N/A] [3537834] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /config.php7, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:39] app.INFO [N/A] [6a93f1b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /ova-tools.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:40] app.INFO [N/A] [af8a841] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /templates/atomic/error.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:40] app.INFO [N/A] [ae422bd] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/ID3/module.tag.id3v3.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:41] app.INFO [N/A] [73c2d8a] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/uploads/2025/03/themes.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:41] app.INFO [N/A] [82118df] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/themes/Divi/includes/widgets/wp-blog.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:42] app.INFO [N/A] [ae16e9b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/pki-validation/install.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:42] app.INFO [N/A] [5041d00] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /admin/admin.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:43] app.INFO [N/A] [52feb74] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /uploads/2014/03/smile.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:43] app.INFO [N/A] [3254b8a] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/css.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:44] app.INFO [N/A] [91a248b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/lofmebwd.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:44] app.INFO [N/A] [36fda35] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /cgi-bin/about.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:45] app.INFO [N/A] [daf601d] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /admin/wp-signup.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:45] app.INFO [N/A] [d24f437] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/file.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:45] app.INFO [N/A] [fbd113a] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/Text/lv.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:51] app.INFO [N/A] [16758b3] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/images/include.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:52] app.INFO [N/A] [8573c0b] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /templates/atomic/templates.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:52] app.INFO [N/A] [4414e1c] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /.well-known/acme-challenge/radio.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:53] app.INFO [N/A] [cca0584] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/ubh/1.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:53] app.INFO [N/A] [a4cfc03] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/wordfence/js/, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:54] app.INFO [N/A] [750e810] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-includes/block-patterns/about.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:55] app.INFO [N/A] [5451d45] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /wp-content/plugins/wso.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:25:56] app.INFO [N/A] [b4e1885] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /cljntmcz.php, 52.169.208.160, NULL, NULL]
[2025-07-10 00:29:44] app.INFO [N/A] [0bbebf2] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=28&pageno=2, 57.141.2.9, NULL, meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)]
[2025-07-10 00:41:53] php.INFO [N/A] [844fccd] [anon.] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. at /home/anotherworld/www/s-africa.wine/vendor/sensio/framework-extra-bundle/Request/ParamConverter/DoctrineParamConverter.php:314)"} [GET, /products/detail/101, 52.203.152.231, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:41:53] php.INFO [N/A] [844fccd] [anon.] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. at /home/anotherworld/www/s-africa.wine/vendor/sensio/framework-extra-bundle/Request/ParamConverter/DoctrineParamConverter.php:314)"} [GET, /products/detail/101, 52.203.152.231, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:41:53] app.INFO [N/A] [844fccd] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_detail"] [GET, /products/detail/101, 52.203.152.231, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:41:57] php.INFO [N/A] [3958c75] [anon.] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. at /home/anotherworld/www/s-africa.wine/vendor/sensio/framework-extra-bundle/Request/ParamConverter/DoctrineParamConverter.php:314)"} [GET, /products/detail/210, 52.6.97.88, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:41:57] php.INFO [N/A] [3958c75] [anon.] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. at /home/anotherworld/www/s-africa.wine/vendor/sensio/framework-extra-bundle/Request/ParamConverter/DoctrineParamConverter.php:314)"} [GET, /products/detail/210, 52.6.97.88, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:41:57] app.INFO [N/A] [3958c75] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_detail"] [GET, /products/detail/210, 52.6.97.88, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:42:02] app.INFO [N/A] [d4e106e] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=47&pageno=2, 3.94.40.182, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36]
[2025-07-10 00:48:07] app.INFO [N/A] [2825ed0] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=62&pageno=1, 17.241.219.132, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)]
[2025-07-10 00:49:27] php.INFO [N/A] [e0243e9] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at /home/anotherworld/www/s-africa.wine/vendor/twig/twig/lib/Twig/Loader/Chain.php:7)"} [GET, /, 43.159.149.216, http://s-africa.wine, Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1]
[2025-07-10 00:49:27] app.INFO [N/A] [e0243e9] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["homepage"] [GET, /, 43.159.149.216, http://s-africa.wine, Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1]
[2025-07-10 01:06:53] php.INFO [N/A] [875801b] [anon.] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. at /home/anotherworld/www/s-africa.wine/vendor/sensio/framework-extra-bundle/Request/ParamConverter/DoctrineParamConverter.php:314)"} [GET, /products/detail/210, 66.249.92.164, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.7151.119 Safari/537.36]
[2025-07-10 01:06:53] php.INFO [N/A] [875801b] [anon.] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The repository_method option of @ParamConverter is deprecated and will be removed in 6.0. Use the expr option or @Entity. at /home/anotherworld/www/s-africa.wine/vendor/sensio/framework-extra-bundle/Request/ParamConverter/DoctrineParamConverter.php:314)"} [GET, /products/detail/210, 66.249.92.164, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.7151.119 Safari/537.36]
